date,resting_hr,min_hr,max_hr,avg_hr,hr_zone1_minutes,hr_zone2_minutes,hr_zone3_minutes,hr_zone4_minutes,hr_zone5_minutes,hrv_overnight_rmssd,hrv_status,vo2max_running
2025-08-10,60,56,161,83,215,71,41,28,3,40,balanced,
2025-08-11,62,54,119,76,508,17,7,0,0,45,balanced,
2025-08-12,63,55,122,79,429,20,1,0,0,44,balanced,
2025-08-13,63,55,155,69,373,58,16,21,8,49,low,
2025-08-14,62,59,105,85,300,21,0,0,0,47,balanced,
2025-08-15,62,59,161,71,296,70,49,20,5,25,low,
2025-08-16,61,54,106,66,525,27,2,0,0,30,low,
2025-08-17,61,54,157,69,359,89,28,8,11,38,balanced,
2025-08-18,60,53,104,68,472,19,10,0,0,36,balanced,
2025-08-19,61,58,116,78,426,16,2,0,0,42,balanced,44.2
2025-08-20,65,59,192,88,250,84,43,7,10,47,low,
2025-08-21,60,53,191,74,302,48,30,9,14,40,balanced,
2025-08-22,60,57,126,82,312,20,1,0,0,44,balanced,
2025-08-23,60,55,98,74,570,6,3,0,0,46,balanced,
2025-08-24,61,57,115,75,324,22,0,0,0,34,low,
2025-08-25,60,52,122,76,560,21,2,0,0,47,low,
2025-08-26,62,56,106,73,413,27,5,0,0,43,balanced,
2025-08-27,59,56,119,64,405,27,1,0,0,38,balanced,
2025-08-28,59,54,106,65,499,12,5,0,0,30,low,42.7
2025-08-29,60,55,122,73,592,27,10,0,0,36,low,
2025-08-30,64,61,176,81,411,54,27,11,15,42,low,43.4
2025-08-31,61,53,164,68,236,70,17,8,5,38,balanced,42.8
2025-09-01,64,59,120,72,445,22,4,0,0,40,balanced,
2025-09-02,63,59,155,71,484,84,41,11,4,40,balanced,43.3
2025-09-03,62,59,99,81,423,18,9,0,0,43,balanced,
2025-09-04,58,50,182,81,296,79,23,28,10,45,balanced,43.9
2025-09-05,63,58,106,72,479,19,3,0,0,43,balanced,
2025-09-06,60,53,99,65,415,10,10,0,0,45,balanced,
2025-09-07,63,60,110,69,570,14,8,0,0,46,balanced,43.9
2025-09-08,62,59,189,70,286,76,30,16,1,45,balanced,
2025-09-09,61,58,119,67,590,8,3,0,0,42,low,
2025-09-10,63,57,119,82,444,26,9,0,0,46,balanced,
2025-09-11,61,56,117,83,532,20,2,0,0,49,balanced,
2025-09-12,61,53,106,66,498,13,2,0,0,47,balanced,
2025-09-13,60,54,184,77,316,55,18,25,11,44,balanced,
2025-09-14,58,52,174,79,437,53,31,15,12,47,balanced,43.5
2025-09-15,61,57,192,70,386,87,39,22,13,38,balanced,
2025-09-16,61,54,123,83,453,29,9,0,0,39,balanced,
2025-09-17,61,53,119,78,564,18,2,0,0,43,balanced,
2025-09-18,60,56,112,69,588,29,2,0,0,37,balanced,
2025-09-19,59,53,110,80,366,29,7,0,0,36,low,
2025-09-20,63,60,156,74,233,35,11,5,1,41,balanced,
2025-09-21,61,57,169,75,233,53,49,15,14,33,low,43.6
2025-09-22,57,53,160,79,412,37,44,24,13,37,balanced,
2025-09-23,56,48,110,64,358,26,2,0,0,45,balanced,
2025-09-24,61,55,125,77,387,29,0,0,0,47,low,
2025-09-25,59,56,126,75,590,16,5,0,0,40,balanced,43.8
2025-09-26,61,55,159,77,256,89,22,25,10,39,balanced,
2025-09-27,63,57,151,83,413,40,33,13,6,25,low,
2025-09-28,60,56,153,79,322,74,29,13,14,48,balanced,
2025-09-29,60,55,185,77,216,38,49,5,0,41,balanced,
2025-09-30,61,53,112,79,492,15,5,0,0,46,balanced,
2025-10-01,57,53,117,64,433,22,3,0,0,38,balanced,
2025-10-02,60,55,182,69,258,31,18,30,3,42,balanced,
2025-10-03,61,57,100,68,338,5,0,0,0,42,low,43.2
2025-10-04,58,52,116,67,354,24,1,0,0,34,low,43.6
2025-10-05,59,56,155,80,201,57,24,11,1,41,low,43.2
2025-10-06,61,55,106,67,540,14,10,0,0,34,unbalanced,
2025-10-07,59,55,111,67,373,22,9,0,0,42,balanced,
2025-10-08,60,55,164,78,283,55,50,23,9,44,low,
2025-10-09,59,54,110,72,571,5,10,0,0,49,low,43.8
2025-10-10,60,54,117,79,330,24,6,0,0,51,balanced,44.1
2025-10-11,59,52,173,75,233,66,26,28,10,40,balanced,
2025-10-12,58,52,170,74,479,77,22,12,5,43,balanced,
2025-10-13,60,54,124,77,537,19,2,0,0,39,balanced,
2025-10-14,60,55,119,78,376,17,5,0,0,43,balanced,
2025-10-15,59,52,106,79,411,8,0,0,0,39,balanced,43.7
2025-10-16,60,54,105,80,455,22,4,0,0,44,low,
2025-10-17,61,57,181,73,230,52,16,7,10,40,balanced,
2025-10-18,57,51,163,75,413,61,10,14,5,40,low,
2025-10-19,60,53,158,83,471,48,31,28,11,47,balanced,
2025-10-20,56,53,96,68,528,16,6,0,0,43,low,
2025-10-21,63,58,190,72,443,80,27,22,10,38,balanced,
2025-10-22,58,50,109,79,421,12,7,0,0,31,low,
2025-10-23,58,52,159,71,364,35,43,20,14,33,unbalanced,43.2
2025-10-24,58,53,159,83,386,84,13,20,7,45,balanced,43.4
2025-10-25,61,54,159,85,339,50,41,15,6,47,low,43.2
2025-10-26,59,55,183,64,458,48,25,30,12,33,low,43.9
2025-10-27,60,57,121,85,340,16,7,0,0,46,balanced,
2025-10-28,54,50,123,73,460,8,4,0,0,39,low,43.9
2025-10-29,58,55,157,67,226,85,30,22,15,40,balanced,
2025-10-30,58,50,122,82,465,17,2,0,0,36,balanced,
2025-10-31,60,53,97,67,561,6,2,0,0,44,balanced,
2025-11-01,59,55,165,77,247,78,33,16,10,45,balanced,
2025-11-02,60,57,183,67,413,71,35,27,4,46,low,
2025-11-03,58,53,109,80,422,6,10,0,0,44,low,43.4
2025-11-04,57,51,97,66,321,12,3,0,0,57,balanced,
2025-11-05,57,52,174,75,402,31,42,29,9,34,unbalanced,
2025-11-06,59,56,107,66,318,11,3,0,0,43,low,
2025-11-07,58,53,182,72,284,55,23,9,0,52,balanced,43.5
2025-11-08,57,53,188,65,331,51,22,15,8,47,balanced,
2025-11-09,57,49,192,63,462,79,35,11,5,45,balanced,
2025-11-10,65,61,107,90,409,23,4,0,0,43,balanced,
2025-11-11,61,57,85,72,458,5,3,0,0,25,low,
2025-11-12,64,58,100,76,545,22,9,0,0,26,unbalanced,44.0
2025-11-13,61,54,85,67,440,5,4,0,0,32,low,
2025-11-14,63,59,108,77,490,7,4,0,0,44,balanced,44.1
2025-11-15,55,51,157,62,215,86,40,10,0,47,balanced,
2025-11-16,55,47,185,64,339,47,11,27,15,47,balanced,43.6
2025-11-17,59,56,126,66,521,19,6,0,0,44,balanced,
2025-11-18,58,53,168,77,445,42,27,5,8,47,low,
2025-11-19,58,50,97,64,588,18,8,0,0,50,balanced,43.9
2025-11-20,59,53,184,84,283,53,33,28,4,46,balanced,
2025-11-21,59,53,117,81,449,9,10,0,0,49,balanced,
2025-11-22,59,54,158,81,370,89,32,25,14,43,balanced,
2025-11-23,58,51,104,68,474,22,10,0,0,45,low,
2025-11-24,54,50,175,62,241,82,36,8,1,36,low,
2025-11-25,58,54,109,73,471,20,1,0,0,51,balanced,
2025-11-26,59,53,183,67,401,44,46,16,13,36,low,43.9
2025-11-27,57,49,107,71,300,30,8,0,0,46,balanced,43.6
2025-11-28,56,49,190,70,249,90,22,5,0,50,balanced,44.5
2025-11-29,60,57,154,74,329,58,17,18,11,43,low,
2025-11-30,58,53,163,78,355,57,49,23,15,38,low,
2025-12-01,56,50,115,78,479,5,4,0,0,40,balanced,
2025-12-02,55,49,187,75,379,90,41,5,12,50,balanced,44.3
2025-12-03,59,51,190,83,248,59,34,28,10,46,balanced,
2025-12-04,59,51,123,64,410,24,6,0,0,45,balanced,
2025-12-05,56,53,127,75,527,7,8,0,0,39,balanced,43.4
2025-12-06,57,50,191,63,224,46,47,8,15,47,balanced,44.7
2025-12-07,57,53,154,82,301,60,41,12,0,46,balanced,
2025-12-08,58,54,109,70,474,26,9,0,0,42,balanced,
2025-12-09,59,56,156,79,284,38,18,28,0,30,low,
2025-12-10,58,51,173,76,478,36,36,20,1,43,balanced,
2025-12-11,57,52,117,66,543,17,8,0,0,45,balanced,44.6
2025-12-12,59,51,107,69,528,26,8,0,0,41,balanced,
2025-12-13,58,55,185,74,220,44,22,9,9,50,balanced,44.8
2025-12-14,58,50,167,70,499,63,10,14,4,41,balanced,
2025-12-15,58,52,125,75,545,11,1,0,0,40,balanced,
2025-12-16,55,52,159,76,265,84,42,9,2,36,balanced,
2025-12-17,58,50,121,64,485,12,4,0,0,46,balanced,
2025-12-18,59,53,96,78,398,26,5,0,0,46,balanced,
2025-12-19,59,55,125,69,560,18,10,0,0,37,low,43.7
2025-12-20,57,54,122,82,315,18,1,0,0,35,low,44.0
2025-12-21,57,49,116,71,455,22,9,0,0,49,balanced,
2025-12-22,56,48,130,63,593,9,7,0,0,46,balanced,
2025-12-23,59,52,190,83,232,46,50,13,8,43,balanced,
2025-12-24,56,52,186,77,297,52,29,11,10,56,balanced,
2025-12-25,57,49,107,68,371,30,4,0,0,52,balanced,
2025-12-26,56,51,108,64,536,23,8,0,0,50,balanced,
2025-12-27,59,55,188,79,372,41,41,16,7,38,balanced,
2025-12-28,59,54,159,81,330,68,14,13,3,42,balanced,
2025-12-29,58,53,181,81,432,89,45,23,8,44,low,
2025-12-30,57,49,126,74,355,20,6,0,0,61,balanced,
2025-12-31,58,55,152,66,235,47,16,22,8,47,balanced,
2026-01-01,57,49,98,70,305,8,5,0,0,41,low,44.4
2026-01-02,58,51,112,70,582,16,3,0,0,49,balanced,44.9
2026-01-03,59,52,189,67,208,40,15,23,8,43,balanced,44.6
2026-01-04,56,50,189,74,284,87,21,12,8,48,balanced,
2026-01-05,58,51,119,77,528,11,3,0,0,47,low,
2026-01-06,58,50,174,79,394,31,44,29,8,47,balanced,
2026-01-07,59,56,181,76,459,69,34,19,6,38,low,45.0
2026-01-08,56,51,120,73,440,12,4,0,0,47,balanced,
2026-01-09,57,50,110,80,333,19,0,0,0,45,balanced,
2026-01-10,56,48,178,69,417,35,37,13,11,49,balanced,
2026-01-11,59,55,164,76,499,71,43,24,6,45,balanced,
2026-01-12,57,53,100,78,583,6,4,0,0,42,balanced,
2026-01-13,56,50,112,66,395,12,6,0,0,46,balanced,
2026-01-14,57,54,106,67,447,22,7,0,0,47,balanced,44.7
2026-01-15,56,48,99,64,334,29,1,0,0,44,low,
2026-01-16,60,53,173,73,291,39,44,10,7,46,balanced,
2026-01-17,56,53,182,68,458,87,13,17,4,48,balanced,
2026-01-18,59,54,186,84,342,59,25,19,5,43,balanced,
2026-01-19,55,52,154,77,393,38,10,14,14,38,balanced,
2026-01-20,57,51,128,74,538,25,8,0,0,40,low,
2026-01-21,59,52,176,73,285,62,41,9,1,47,balanced,45.2
2026-01-22,58,53,173,76,212,50,41,11,0,42,balanced,
2026-01-23,57,50,103,62,454,17,3,0,0,38,balanced,
2026-01-24,58,52,179,64,438,53,23,19,4,42,balanced,45.1
2026-01-25,59,56,168,66,391,33,32,19,12,54,balanced,
2026-01-26,55,50,182,65,482,60,12,20,2,43,low,44.9
2026-01-27,59,52,167,64,230,31,42,11,11,51,balanced,
2026-01-28,56,51,115,77,445,16,0,0,0,52,balanced,
2026-01-29,59,53,127,82,318,26,8,0,0,38,low,
2026-01-30,58,52,116,67,525,28,10,0,0,45,balanced,44.9
2026-01-31,57,51,112,68,501,12,0,0,0,46,balanced,
2026-02-01,57,53,176,67,277,57,45,23,8,49,balanced,
2026-02-02,57,52,180,72,233,44,39,10,15,52,balanced,
2026-02-03,59,54,125,74,432,23,8,0,0,33,unbalanced,
2026-02-04,56,51,183,68,279,72,47,21,8,49,balanced,
2026-02-05,55,49,180,61,339,51,42,14,15,63,balanced,
2026-02-06,56,51,111,75,354,9,8,0,0,47,balanced,
2026-02-07,60,57,184,72,458,53,36,28,12,41,balanced,45.0
2026-02-08,54,51,170,74,229,57,35,18,4,47,balanced,
2026-02-09,56,51,110,67,549,20,6,0,0,50,low,
2026-02-10,58,51,160,66,372,40,48,15,12,41,balanced,44.8
2026-02-11,57,50,122,67,552,7,10,0,0,47,balanced,44.9
2026-02-12,56,48,172,71,492,35,12,10,9,57,balanced,45.0
2026-02-13,57,54,189,77,200,82,22,30,5,54,balanced,44.2
2026-02-14,55,48,154,80,345,38,14,19,8,41,balanced,
2026-02-15,55,51,113,65,316,17,5,0,0,45,low,
2026-02-16,58,51,114,70,450,25,6,0,0,40,balanced,
2026-02-17,58,54,110,65,536,9,2,0,0,38,balanced,45.0
2026-02-18,57,51,158,77,276,76,14,14,10,43,low,
2026-02-19,55,52,191,71,482,76,47,14,6,53,balanced,44.4
2026-02-20,57,54,111,74,499,10,7,0,0,48,balanced,
2026-02-21,58,53,177,68,361,88,46,27,5,41,balanced,
2026-02-22,56,51,159,67,221,86,18,12,15,49,balanced,
2026-02-23,55,47,173,60,375,81,49,16,10,51,balanced,45.1
2026-02-24,53,49,163,77,275,51,42,13,12,60,balanced,
2026-02-25,54,50,122,60,320,19,9,0,0,39,balanced,44.7
2026-02-26,59,56,180,82,413,89,39,24,7,47,balanced,44.8
2026-02-27,60,57,164,72,496,46,35,13,0,44,balanced,
2026-02-28,57,51,153,82,238,81,27,22,13,58,balanced,
2026-03-01,58,51,192,80,226,61,47,11,9,48,balanced,
2026-03-02,54,50,129,74,402,5,10,0,0,41,balanced,45.1
2026-03-03,59,54,105,77,449,26,4,0,0,53,balanced,44.2
2026-03-04,58,53,156,63,347,49,44,27,2,49,balanced,
2026-03-05,58,55,167,77,291,37,38,15,3,35,unbalanced,
2026-03-06,57,51,112,79,342,16,1,0,0,42,balanced,
2026-03-07,59,51,151,81,244,34,20,9,10,52,balanced,45.8
